N,P,K,temperature,humidity,ph,rainfall,label,yield
57.780587388613725,44.4237995114726,41.32793123620049,20.64852216126995,66.06607593783069,6.373854303255488,103.60907955652188,blackgram,8.161141915572893
56.39968546126208,57.68655438480714,44.146098290224565,21.477439243313167,74.71581632748993,6.183524369349932,145.81125882170323,blackgram,10.468087005718631
44.6025181008377,54.5442154884753,59.71063028186205,21.97234290606686,73.17023602881068,6.339993539411558,131.6880327319439,blackgram,9.226595595819084
58.09239916903262,55.397838705144764,57.83207638717227,29.62911408843477,62.97139876845334,6.441027539319649,187.8649893298603,blackgram,11.17982397911094
48.274854615158674,40.89202636205533,45.10572784125394,22.64089695212105,61.54507487353658,6.955932766244666,144.55865174015807,blackgram,8.504023599403384
49.92533379596932,41.98079862251717,50.46548558605227,29.045648176730396,72.24033814950374,6.893383719116428,133.4630292559694,blackgram,9.247762342910606
41.26642401898343,49.264354582345575,41.983571982778,24.533999944114086,73.94963844779035,6.428940754948535,176.87822292143778,blackgram,11.869991821146266
42.91897976666812,42.35832586011513,40.87746213669754,26.08942481975356,68.79794830395885,6.802249009257056,135.735711538094,blackgram,8.989038727136501
59.18745185572101,52.64518127639951,56.634765843692605,24.59898101168414,63.504769952521784,6.18148172746771,122.25111530611579,blackgram,8.233232734280152
58.3387274214263,44.67859062271913,52.12563602947929,23.8979406439126,69.26915967455339,6.575112477022369,183.28507756534952,blackgram,11.941955995423372
55.7904521565483,59.540451997346096,47.359735602090154,26.642098015378913,69.87004134858537,6.7411755172405945,152.4041060025223,blackgram,10.29213940971669
55.78513578747535,46.90068816792396,50.75855756580436,26.679989222987825,64.77632526480136,6.084146059747479,101.33992066143567,blackgram,7.630517574195535
45.76464359079998,56.57126301045284,50.6444311050584,21.931841717050965,74.73405085576762,6.562517817820972,167.0668510791088,blackgram,11.36512593127395
56.51858900931432,42.48280548963187,41.346699102803555,21.364565062410833,69.8429161553262,6.295551198379366,175.9742850694288,blackgram,10.35299816635596
56.03995043702959,54.220975835055896,54.01409952767903,23.51154592076255,63.077545216865,6.666802939909563,112.91735216517867,blackgram,8.384000018258941
53.18918433467143,52.85551938997334,51.0721400265237,21.522574406210836,73.63675108769345,6.203046278027653,141.56018365813745,blackgram,9.169856585414122
52.7781739948465,57.30321860347719,40.6120029887945,28.919688154314564,68.13397731596574,6.533518173186347,107.81974940639523,blackgram,7.892548003827302
42.76588541028689,41.73293511067273,57.52651856935487,25.27307985442181,79.7697315098833,6.521940958514681,192.6172675800561,blackgram,12.068088359122445
40.03990782199392,49.103398889705495,57.20464659980746,22.972728164386535,76.97351619841774,6.600354838490354,139.54180852070255,blackgram,9.862238961642129
57.504648538100305,52.013980633322326,49.50908661347995,29.026277577874012,79.57809495493157,6.5576167178992595,100.88086575856532,blackgram,7.63125787057722
43.37446552861381,59.48932513856438,55.85885673529353,20.192184440571044,79.16674176490238,6.829771038058687,128.4351431275172,blackgram,8.300552593749705
51.219599027710096,51.33737000811755,47.445130759540035,24.108560401392946,65.79749106293718,6.2222141409132625,171.7175792529901,blackgram,10.781843430156817
52.22026206229678,46.808594329376454,41.44820656905338,24.138643827071448,63.867340335718346,6.373647622852094,108.55789681501948,blackgram,7.532331442010877
57.90976414397811,59.28471765821111,49.11385623077954,23.784440093965028,77.57714622091342,6.769957073147752,129.5912049990347,blackgram,8.804156128776032
49.780860909340916,58.16899281831846,42.17761768465431,28.9143964822358,72.8924155035125,6.488256014251368,106.13714507091356,blackgram,6.922541731655306
58.293488411465205,41.55015439914028,52.56758650203512,20.89502752755528,71.89773433267415,6.8618927986038765,150.95689811001338,blackgram,10.118702611293775
44.52080995778769,49.279179472961125,55.1036501193057,22.34413251059175,66.56299399641013,6.321947972087395,114.78314368498901,blackgram,8.522097998486863
45.99864916224974,43.25853453581559,57.22979131325842,23.76731453786872,70.95565964678413,6.392329564772875,179.3333377560552,blackgram,10.910707168052499
59.01846884696645,54.12397824972109,48.84521742587748,27.519487349170788,70.79183158804668,6.715607331398758,168.05788328054825,blackgram,9.75125721751451
50.76774768454907,54.434081031688976,55.517689014919156,20.341990378350932,66.05422064634462,6.776739262797677,167.80984722869658,blackgram,10.056837616387552
48.13953392182497,49.93167440375046,53.75997930149127,29.413764416870208,75.0151882375398,6.256273355502979,118.41628057317484,blackgram,7.550851495180732
47.809589309209926,53.88740361180237,56.55538418277389,25.02003021138929,78.51073113235302,6.192480061078741,145.29977408023655,blackgram,8.788431990435939
52.12220446153795,58.04679305793924,56.65066737889659,25.80657425575098,60.922387941051255,6.915051150271261,147.2421414780467,blackgram,9.477487796560796
46.657434755697864,53.544302673575224,58.81332763734646,23.160126623252776,70.8928197487416,6.533203979810689,155.80223873067536,blackgram,10.949874298870544
44.309591552956164,47.806611008651004,58.47290321999398,26.730818485977217,75.2890671847504,6.046827592704531,199.32169867463136,blackgram,13.023369911368913
52.17724741720541,41.895282074374194,51.58392373778765,28.589294374777634,61.0476524334927,6.485586545563496,197.4883473771152,blackgram,11.998460650266702
55.053574426992725,50.54297627795787,58.05760839569216,26.45738656700516,73.91604299523586,6.528510380911278,178.8811520848635,blackgram,10.181939536884379
52.23641433660828,44.647207319982186,41.70357658598483,25.531347970760017,72.18766256554542,6.40725967977885,130.72174468070872,blackgram,8.386686358763189
57.33490833863952,54.496445954103535,40.0371428563536,20.771198598067933,78.5287560315717,6.960372936169993,159.10433968845055,blackgram,10.279124579761476
48.942055358884545,55.20678977616173,42.07943747007209,27.58768978153387,73.40818411495849,6.598088059583166,159.94712976295423,blackgram,9.753312801810564
51.307585586472925,43.52670416522358,46.0921674323566,29.017678285780622,68.36757099831001,6.807489363335992,182.83305199490638,blackgram,11.309093640767978
57.39086923687124,45.78383718138745,42.270764616890595,25.2092876947181,78.16437307521352,6.812551871796756,147.2672423997962,blackgram,9.14492495971996
56.65444457287808,55.97862839039036,55.28490011235431,29.57143497778983,79.21336687100897,6.480691841151662,180.66338228661402,blackgram,10.583490342631235
49.57708609564903,48.59437144744081,52.18405170329448,25.82616234632297,63.60517349787876,6.825515263553591,152.29861449033166,blackgram,9.307958656834517
43.45044759328438,49.965233464542976,53.79134285096863,25.528897039288523,67.66266546398504,6.288863394419155,147.7724799764927,blackgram,8.661881373808368
54.753078562366326,42.88518920965628,52.57036218215053,27.660934718342645,66.24116767274978,6.778358659818581,195.00810351625097,blackgram,11.704655967168167
49.33534762694292,47.05069653931503,57.294286330254536,20.1319078420227,73.33995414381556,6.660873895877539,101.15708214036295,blackgram,6.8765122068400295
53.4148415033194,56.39014077276924,48.84978844014037,21.07453130524609,63.738893812332115,6.768514441943356,117.22841474691381,blackgram,7.496489708479407
53.33912438909193,53.73834678117185,43.82168311790327,28.849249223386785,60.551490636927554,6.6131165785278405,176.17404995802372,blackgram,11.301716281396802
44.270321452739694,55.85973872373025,47.562661277674835,27.241403918129244,69.91880727652668,6.445778198267531,139.24907895143593,blackgram,9.656883402718142
41.596155005519755,41.59778796782185,51.95190226989558,24.059883939677164,77.17439265344467,6.725312706961562,146.75271285813247,blackgram,9.362253161628793
49.65743632297976,49.0558310802612,45.1544081181084,20.28316327662416,66.86120701715842,6.186303564820626,151.90777132794062,blackgram,10.164006053477793
57.924746257989725,47.72659455591747,53.31692091212452,29.835161623396356,78.59583770307495,6.831813104608489,192.28373511806586,blackgram,13.207592627673002
51.46141618464584,47.45301974841185,59.00399920680202,25.647317925810274,69.94427011393401,6.104230110028651,132.34571997410288,blackgram,9.469982329251065
50.78645455847865,41.278209907125785,43.65443524731232,29.70669038698653,68.57866708768667,6.896540494652191,103.61331615607445,blackgram,6.941858946162707
49.77731798895897,44.37388718146147,56.901468943061815,25.244748208462667,77.64185859942825,6.881218733897527,197.15965456477795,blackgram,11.607710493645808
41.89487263562425,41.38600061850087,47.38929601912786,20.27300271257285,67.65110102229023,6.402080429443602,106.29742537344534,blackgram,7.863831188976487
53.49126228072296,54.35977585524352,51.30182897820841,28.225943621360553,76.43294497055629,6.767212200039936,174.31078883414398,blackgram,10.198171953540651
55.91542752405799,48.41217581443729,54.207103271560506,26.245296998334112,76.47065474482517,6.046288286719064,146.3946177244793,blackgram,9.555344934866087
56.26106476479082,51.43277248226089,50.35836312302678,22.38585139723819,67.31522530751049,6.436951981784801,161.07825203090334,blackgram,11.270769062753091
58.863925943334024,42.481183380666025,59.964384232847486,26.95501371171661,79.03785752158912,6.774956239759145,182.2625263118661,blackgram,11.321916793333713
48.696325894603405,59.18167391862406,51.38935517400731,26.510581029128225,76.62240546653032,6.037331000006672,156.11372240408986,blackgram,10.178092977150108
42.2993853975931,47.54531397518996,50.94355864632452,21.875198731964595,60.54176561297427,6.236955862555142,147.58658778823667,blackgram,8.565640962217472
52.61573092218565,46.902458636475075,41.28018152375105,29.397127145450007,79.37972352385673,6.1181328797351044,142.65668758657722,blackgram,8.835903275850221
43.444384067226196,45.31084687331116,54.14636344727651,27.18225932074105,79.9694753678944,6.8323313410914555,122.85966663609844,blackgram,8.38082822808102
52.71837307201655,51.613143492175546,50.74167631972733,28.251510130446185,72.37736474230816,6.57351013210589,146.4788022041222,blackgram,9.37531328781969
41.48007604711804,47.481659883290455,55.42665462545712,23.51493277210459,60.240653277838845,6.639198775813989,117.93882380562691,blackgram,8.04231714322621
44.29323278850048,52.64598274688068,41.997117158975804,29.68936149556256,73.9162829698802,6.194581043262727,142.0097039727669,blackgram,9.438764074913431
42.90924988452974,55.07973899884024,58.93335386869293,26.650282174717557,76.56969429502924,6.456018187820651,111.65044064309588,blackgram,7.770816619902446
43.15010432850219,54.30576421671572,57.979735928815586,27.892961574861314,73.19832009148556,6.863173054333213,101.09565637667154,blackgram,6.806398579184841
41.128227539476185,40.691676451862534,41.04935745252409,29.328526249445602,70.54295165070634,6.754729040081402,122.23737354600567,blackgram,8.267962234033723
43.87614769239903,43.740203899974524,49.15819117125924,25.05606281627653,67.57473713009385,6.968827826955691,155.62654171646514,blackgram,9.588013581067868
52.728816130299975,40.263707371018334,56.464530336026996,22.452288258495493,74.86099643891276,6.4100337793632605,155.84716576251031,blackgram,9.77264155341439
54.905167760753486,42.21751929325645,40.63770822372301,24.433896865420678,60.24055045389647,6.69182705555647,159.63607028369535,blackgram,9.597323281323044
47.543781187523045,56.6571644735099,50.92412539468322,27.416587319159706,79.72031674228158,6.765509909052248,145.84253581477196,blackgram,9.90146490197782
59.12239682316007,51.414724981155665,54.94189641979938,24.723438959208035,74.16779496069918,6.866841541205995,113.02781289734843,blackgram,8.004776851848009
43.737643430304466,57.49294311298564,42.616223203900525,24.355505545952507,76.34542154940668,6.126817864052136,121.59626023870408,blackgram,8.009149999609269
44.97875986070865,49.849712172629786,57.455164130667,24.829552442150323,70.88975965859116,6.138596031911038,183.95740901021614,blackgram,10.788998864901185
58.11625600833562,48.35053906248399,47.667835103608766,29.62458477656383,60.47487828979327,6.073331723644722,185.80516452477468,blackgram,12.05225737682107
46.621602887377016,49.33179578093277,54.159320866802275,20.80971910419906,60.60085969086858,6.175725791732463,194.4797148364807,blackgram,11.40210741209019
44.2867415768308,40.292591892371696,56.53065370853777,28.10093758083626,60.87790002445495,6.979341671616153,190.56276083502655,blackgram,12.222117500176328
58.146906921458616,58.30332818809602,59.96116210633956,23.064895034089325,64.90130644608024,6.761642474658389,158.6276775363311,blackgram,10.247007578063274
46.696288356014335,55.09823802105945,58.46042814737758,29.861448752231798,74.44176046350624,6.221075332144854,127.60046365169006,blackgram,7.929131188464171
42.32067142606148,54.924451415070074,43.391334320717306,24.0414174050172,72.4778026506611,6.503982414678547,186.35090461176483,blackgram,11.983164220536743
53.813343732351285,59.13343809758216,59.41713194892399,29.836564708347865,62.63676069851058,6.0625432672186905,192.9039929242731,blackgram,11.692813351934179
59.410385221885385,56.638627100988074,55.995934022772055,20.168507205473365,64.1514566789242,6.467415700017935,136.81281090226892,blackgram,9.649775985342362
40.909214617538204,57.92432467645424,41.60892100734428,24.360751025609513,61.91266469467009,6.725560196291973,185.70543843423138,lentil,10.554252050097466
57.51762903132085,45.73225849396705,42.18888234153492,23.397695500312935,68.2365049640961,6.971300220446833,149.48553346928523,lentil,9.112151573090468
